42.513042,-6.718826,583.188,2019-04-27T09:17:52Z
42.513230,-6.718902,585.124,2019-04-27T09:18:06Z
42.513450,-6.719049,587.526,2019-04-27T09:18:24Z
42.513620,-6.719390,589.908,2019-04-27T09:18:43Z
42.513661,-6.719813,592.381,2019-04-27T09:19:01Z
42.513724,-6.719922,593.223,2019-04-27T09:19:08Z
42.513737,-6.719934,593.295,2019-04-27T09:19:09Z
42.513751,-6.719947,593.297,2019-04-27T09:19:10Z
42.513933,-6.720073,596.676,2019-04-27T09:19:24Z
42.514046,-6.720353,598.056,2019-04-27T09:19:39Z
42.514106,-6.720654,600.931,2019-04-27T09:19:56Z
42.514160,-6.720949,603.886,2019-04-27T09:20:13Z
42.514165,-6.721241,606.784,2019-04-27T09:20:27Z
42.514113,-6.721536,609.607,2019-04-27T09:20:43Z
42.514090,-6.721583,609.617,2019-04-27T09:20:46Z
42.513821,-6.721715,611.008,2019-04-27T09:21:05Z
42.513574,-6.721937,613.411,2019-04-27T09:21:24Z
42.513422,-6.722267,615.893,2019-04-27T09:21:42Z
42.513398,-6.722331,616.315,2019-04-27T09:21:46Z
42.513388,-6.722345,616.867,2019-04-27T09:21:47Z
42.513256,-6.722639,620.176,2019-04-27T09:22:04Z
42.513034,-6.722809,622.116,2019-04-27T09:22:19Z
42.512713,-6.722763,622.191,2019-04-27T09:22:34Z
42.512356,-6.722717,624.516,2019-04-27T09:22:51Z
42.511998,-6.722604,626.444,2019-04-27T09:23:08Z
42.511648,-6.722445,628.805,2019-04-27T09:23:26Z
42.511360,-6.722291,631.715,2019-04-27T09:23:42Z
42.511043,-6.722010,632.608,2019-04-27T09:23:59Z
42.510795,-6.721702,634.627,2019-04-27T09:24:16Z
42.510463,-6.721305,636.599,2019-04-27T09:24:34Z
42.510144,-6.721203,637.431,2019-04-27T09:24:48Z
42.509812,-6.721333,639.873,2019-04-27T09:25:03Z
42.509477,-6.721318,642.372,2019-04-27T09:25:18Z
42.509114,-6.721338,644.262,2019-04-27T09:25:35Z
42.508726,-6.721339,646.157,2019-04-27T09:25:53Z
42.508694,-6.721351,646.672,2019-04-27T09:25:56Z
42.508685,-6.721362,646.691,2019-04-27T09:25:57Z
42.508658,-6.721376,646.681,2019-04-27T09:26:06Z
42.508647,-6.721348,646.619,2019-04-27T09:26:25Z
42.508635,-6.721349,646.608,2019-04-27T09:26:55Z
42.508636,-6.721339,646.682,2019-04-27T09:27:24Z
42.508644,-6.721337,646.684,2019-04-27T09:27:55Z
42.508632,-6.721351,646.666,2019-04-27T09:28:04Z
42.508629,-6.721313,647.168,2019-04-27T09:28:17Z
42.508631,-6.721300,647.197,2019-04-27T09:28:27Z
42.508639,-6.721287,647.127,2019-04-27T09:28:32Z
42.508648,-6.721270,647.142,2019-04-27T09:28:33Z
42.508652,-6.721253,647.177,2019-04-27T09:28:34Z
42.508812,-6.721007,649.514,2019-04-27T09:28:49Z
42.508947,-6.720744,652.854,2019-04-27T09:29:05Z
42.509038,-6.720469,655.209,2019-04-27T09:29:22Z
42.509085,-6.720332,658.108,2019-04-27T09:29:33Z
42.509096,-6.720287,659.144,2019-04-27T09:29:36Z
42.509099,-6.720272,659.696,2019-04-27T09:29:37Z
42.509101,-6.720255,659.688,2019-04-27T09:29:38Z
42.509105,-6.720237,659.660,2019-04-27T09:29:39Z
42.509109,-6.720219,660.559,2019-04-27T09:29:40Z
42.509117,-6.720200,660.589,2019-04-27T09:29:41Z
42.509121,-6.720186,660.594,2019-04-27T09:29:42Z
42.509124,-6.720171,661.029,2019-04-27T09:29:43Z
42.509139,-6.720126,661.557,2019-04-27T09:29:46Z
42.509197,-6.719902,664.400,2019-04-27T09:30:01Z
42.509199,-6.719869,664.820,2019-04-27T09:30:03Z
42.509199,-6.719853,664.808,2019-04-27T09:30:04Z
42.509200,-6.719652,666.378,2019-04-27T09:30:16Z
42.509204,-6.719633,666.380,2019-04-27T09:30:17Z
42.509207,-6.719611,666.842,2019-04-27T09:30:18Z
42.509211,-6.719591,666.874,2019-04-27T09:30:19Z
42.509217,-6.719570,666.873,2019-04-27T09:30:20Z
42.509280,-6.719218,668.243,2019-04-27T09:30:37Z
42.509398,-6.718824,668.778,2019-04-27T09:30:53Z
42.509355,-6.718390,667.283,2019-04-27T09:31:04Z
42.509350,-6.718338,666.399,2019-04-27T09:31:05Z
42.509342,-6.718272,666.307,2019-04-27T09:31:06Z
42.509334,-6.718205,665.827,2019-04-27T09:31:07Z
42.509328,-6.718128,664.408,2019-04-27T09:31:08Z
42.509306,-6.717993,662.922,2019-04-27T09:31:10Z
42.509285,-6.717933,662.914,2019-04-27T09:31:11Z
42.509255,-6.717875,662.466,2019-04-27T09:31:12Z
42.509144,-6.717708,659.618,2019-04-27T09:31:15Z
42.508929,-6.717283,657.657,2019-04-27T09:31:24Z
42.508887,-6.717119,656.217,2019-04-27T09:31:27Z
42.508864,-6.717064,656.272,2019-04-27T09:31:28Z
42.508844,-6.717026,656.217,2019-04-27T09:31:29Z
42.508815,-6.716981,656.223,2019-04-27T09:31:30Z
42.508788,-6.716944,656.283,2019-04-27T09:31:31Z
42.508469,-6.716526,654.311,2019-04-27T09:31:41Z
42.508371,-6.716379,652.308,2019-04-27T09:31:44Z
42.508345,-6.716314,651.945,2019-04-27T09:31:45Z
42.508251,-6.716000,649.987,2019-04-27T09:31:49Z
42.508231,-6.715919,649.559,2019-04-27T09:31:50Z
42.508204,-6.715834,649.031,2019-04-27T09:31:51Z
42.508026,-6.715371,646.190,2019-04-27T09:31:57Z
42.508007,-6.715281,645.130,2019-04-27T09:31:58Z
42.507991,-6.715192,644.735,2019-04-27T09:31:59Z
42.507969,-6.715106,643.210,2019-04-27T09:32:00Z
42.507941,-6.715024,643.273,2019-04-27T09:32:01Z
42.507908,-6.714944,642.785,2019-04-27T09:32:02Z
42.507868,-6.714865,642.313,2019-04-27T09:32:03Z
42.507707,-6.714513,642.708,2019-04-27T09:32:08Z
42.507693,-6.714380,642.750,2019-04-27T09:32:10Z
42.507579,-6.714066,638.922,2019-04-27T09:32:15Z
42.507373,-6.713662,641.814,2019-04-27T09:32:25Z
42.507174,-6.713291,642.366,2019-04-27T09:32:37Z
42.507043,-6.712872,644.785,2019-04-27T09:32:49Z
42.506985,-6.712755,646.195,2019-04-27T09:32:53Z
42.506833,-6.712442,647.560,2019-04-27T09:33:04Z
42.506689,-6.712254,645.135,2019-04-27T09:33:09Z
42.506544,-6.712126,642.352,2019-04-27T09:33:13Z
42.506425,-6.712030,638.953,2019-04-27T09:33:17Z
42.506365,-6.711981,638.408,2019-04-27T09:33:19Z
42.506130,-6.711781,634.608,2019-04-27T09:33:28Z
42.506076,-6.711713,634.618,2019-04-27T09:33:31Z
42.506002,-6.711641,633.660,2019-04-27T09:33:35Z
42.505942,-6.711433,629.372,2019-04-27T09:33:42Z
42.505890,-6.711223,626.424,2019-04-27T09:33:46Z
42.505865,-6.711163,626.433,2019-04-27T09:33:47Z
42.505525,-6.710789,624.583,2019-04-27T09:33:57Z
42.505146,-6.710266,622.128,2019-04-27T09:34:08Z
42.505084,-6.710018,618.763,2019-04-27T09:34:12Z
42.505051,-6.709878,617.767,2019-04-27T09:34:15Z
42.505017,-6.709668,613.981,2019-04-27T09:34:21Z
42.505000,-6.709624,613.919,2019-04-27T09:34:22Z
42.504931,-6.709382,610.508,2019-04-27T09:34:27Z
42.504743,-6.708751,608.169,2019-04-27T09:34:39Z
42.504551,-6.708161,607.231,2019-04-27T09:34:50Z
42.504426,-6.707666,604.363,2019-04-27T09:35:01Z
42.504323,-6.707282,603.375,2019-04-27T09:35:08Z
42.504351,-6.706734,600.024,2019-04-27T09:35:17Z
42.504345,-6.706677,600.054,2019-04-27T09:35:18Z
42.504341,-6.706627,599.519,2019-04-27T09:35:19Z
42.504337,-6.706587,599.594,2019-04-27T09:35:20Z
42.504334,-6.706562,599.521,2019-04-27T09:35:21Z
42.504328,-6.706534,599.541,2019-04-27T09:35:22Z
42.504277,-6.706241,599.505,2019-04-27T09:35:34Z
42.504252,-6.706026,600.008,2019-04-27T09:35:49Z
42.504247,-6.705846,600.955,2019-04-27T09:35:59Z
42.504243,-6.705810,600.977,2019-04-27T09:36:01Z
42.504239,-6.705791,601.999,2019-04-27T09:36:02Z
42.504202,-6.705655,602.811,2019-04-27T09:36:13Z
42.504170,-6.705314,604.320,2019-04-27T09:36:28Z
42.504227,-6.704935,606.790,2019-04-27T09:36:44Z
42.504220,-6.704870,607.235,2019-04-27T09:36:50Z
42.504217,-6.704848,607.210,2019-04-27T09:36:51Z
42.504217,-6.704827,607.237,2019-04-27T09:36:52Z
42.504216,-6.704805,607.249,2019-04-27T09:36:53Z
42.504215,-6.704789,607.213,2019-04-27T09:36:54Z
42.504216,-6.704770,607.608,2019-04-27T09:36:55Z
42.504217,-6.704750,607.656,2019-04-27T09:36:56Z
42.504218,-6.704731,607.618,2019-04-27T09:36:57Z
42.504218,-6.704712,607.670,2019-04-27T09:36:58Z
42.504187,-6.704461,610.022,2019-04-27T09:37:13Z
42.504169,-6.704313,612.061,2019-04-27T09:37:22Z
42.504170,-6.704297,612.591,2019-04-27T09:37:23Z
42.504196,-6.704167,614.456,2019-04-27T09:37:31Z
42.504206,-6.704154,613.911,2019-04-27T09:37:32Z
42.504236,-6.704120,614.457,2019-04-27T09:37:35Z
42.504249,-6.704111,614.400,2019-04-27T09:37:36Z
42.504261,-6.704102,614.420,2019-04-27T09:37:37Z
42.504332,-6.704041,615.808,2019-04-27T09:37:45Z
42.504339,-6.704030,615.818,2019-04-27T09:37:46Z
42.504346,-6.704020,616.360,2019-04-27T09:37:47Z
42.504352,-6.704005,616.372,2019-04-27T09:37:48Z
42.504355,-6.703988,616.384,2019-04-27T09:37:49Z
42.504354,-6.703969,616.313,2019-04-27T09:37:50Z
42.504347,-6.703931,616.833,2019-04-27T09:37:52Z
42.504337,-6.703920,617.348,2019-04-27T09:37:53Z
42.504323,-6.703914,617.373,2019-04-27T09:37:54Z
42.504315,-6.703911,617.755,2019-04-27T09:37:55Z
42.504302,-6.703908,617.707,2019-04-27T09:37:56Z
42.504286,-6.703910,617.717,2019-04-27T09:37:57Z
42.504271,-6.703915,617.308,2019-04-27T09:37:58Z
42.504028,-6.704025,618.738,2019-04-27T09:38:12Z
42.504019,-6.704043,618.760,2019-04-27T09:38:13Z
42.504006,-6.704060,619.242,2019-04-27T09:38:14Z
42.503996,-6.704075,619.274,2019-04-27T09:38:15Z
42.503987,-6.704091,619.263,2019-04-27T09:38:16Z
42.503981,-6.704109,619.773,2019-04-27T09:38:17Z
42.503978,-6.704131,619.788,2019-04-27T09:38:18Z
42.503941,-6.704302,621.133,2019-04-27T09:38:28Z
42.503939,-6.704319,621.131,2019-04-27T09:38:29Z
42.503937,-6.704338,621.161,2019-04-27T09:38:30Z
42.503936,-6.704356,621.607,2019-04-27T09:38:31Z
42.503936,-6.704379,621.608,2019-04-27T09:38:32Z
42.503932,-6.704395,621.626,2019-04-27T09:38:33Z
42.503927,-6.704413,621.698,2019-04-27T09:38:34Z
42.503804,-6.704684,624.020,2019-04-27T09:38:50Z
42.503649,-6.704858,625.412,2019-04-27T09:39:05Z
42.503446,-6.705072,628.381,2019-04-27T09:39:23Z
42.503261,-6.705204,631.211,2019-04-27T09:39:38Z
42.503189,-6.705159,631.266,2019-04-27T09:39:42Z
42.503176,-6.705137,631.231,2019-04-27T09:39:43Z
42.503158,-6.705100,630.249,2019-04-27T09:39:44Z
42.503142,-6.705056,629.802,2019-04-27T09:39:45Z
42.503127,-6.705010,629.322,2019-04-27T09:39:46Z
42.503109,-6.704957,628.308,2019-04-27T09:39:47Z
42.503056,-6.704800,626.967,2019-04-27T09:39:50Z
42.503035,-6.704742,626.489,2019-04-27T09:39:51Z
42.503000,-6.704613,624.941,2019-04-27T09:39:53Z
42.502985,-6.704543,624.053,2019-04-27T09:39:54Z
42.502962,-6.704477,622.582,2019-04-27T09:39:55Z
42.502939,-6.704412,622.582,2019-04-27T09:39:56Z
42.502920,-6.704349,620.697,2019-04-27T09:39:57Z
42.502832,-6.704109,617.742,2019-04-27T09:40:00Z
42.502800,-6.704014,616.852,2019-04-27T09:40:01Z
42.502773,-6.703906,615.353,2019-04-27T09:40:02Z
42.502757,-6.703807,612.908,2019-04-27T09:40:03Z
42.502747,-6.703704,612.008,2019-04-27T09:40:04Z
42.502738,-6.703614,611.578,2019-04-27T09:40:05Z
42.502723,-6.703519,609.620,2019-04-27T09:40:06Z
42.502696,-6.703423,609.642,2019-04-27T09:40:07Z
42.502669,-6.703355,609.194,2019-04-27T09:40:08Z
42.502629,-6.703272,608.173,2019-04-27T09:40:09Z
42.502456,-6.702873,604.883,2019-04-27T09:40:14Z
42.502365,-6.702599,602.878,2019-04-27T09:40:17Z
42.501853,-6.701441,600.443,2019-04-27T09:40:31Z
42.501753,-6.701327,600.064,2019-04-27T09:40:33Z
42.501695,-6.701284,600.006,2019-04-27T09:40:34Z
42.501634,-6.701233,598.516,2019-04-27T09:40:35Z
42.501560,-6.701160,598.508,2019-04-27T09:40:36Z
42.501436,-6.701035,597.179,2019-04-27T09:40:38Z
42.501224,-6.700810,594.711,2019-04-27T09:40:41Z
42.501025,-6.700648,592.753,2019-04-27T09:40:44Z
42.500974,-6.700621,592.795,2019-04-27T09:40:45Z
42.500926,-6.700605,592.374,2019-04-27T09:40:46Z
42.500878,-6.700594,591.814,2019-04-27T09:40:47Z
42.500839,-6.700583,591.829,2019-04-27T09:40:48Z
42.500793,-6.700566,591.314,2019-04-27T09:40:49Z
42.500761,-6.700546,590.821,2019-04-27T09:40:50Z
42.500720,-6.700512,590.341,2019-04-27T09:40:51Z
42.500542,-6.700357,586.505,2019-04-27T09:40:55Z
42.500331,-6.700187,582.708,2019-04-27T09:40:59Z
42.500214,-6.700116,580.755,2019-04-27T09:41:01Z
42.500141,-6.700088,580.237,2019-04-27T09:41:02Z
42.500058,-6.700073,578.859,2019-04-27T09:41:03Z
42.499982,-6.700071,577.881,2019-04-27T09:41:04Z
42.499913,-6.700071,577.850,2019-04-27T09:41:05Z
42.499841,-6.700057,576.970,2019-04-27T09:41:06Z
42.499769,-6.700015,575.925,2019-04-27T09:41:07Z
42.499721,-6.699967,575.970,2019-04-27T09:41:08Z
42.499661,-6.699895,575.043,2019-04-27T09:41:09Z
42.499598,-6.699825,573.564,2019-04-27T09:41:10Z
42.499524,-6.699759,573.010,2019-04-27T09:41:11Z
42.499448,-6.699712,572.608,2019-04-27T09:41:12Z
42.499399,-6.699695,572.627,2019-04-27T09:41:13Z
42.499342,-6.699687,572.639,2019-04-27T09:41:14Z
42.499287,-6.699690,572.671,2019-04-27T09:41:15Z
42.499233,-6.699701,572.643,2019-04-27T09:41:16Z
42.499181,-6.699717,572.672,2019-04-27T09:41:17Z
42.498701,-6.699835,572.192,2019-04-27T09:41:29Z
42.498659,-6.699842,572.197,2019-04-27T09:41:30Z
42.498402,-6.699851,570.242,2019-04-27T09:41:35Z
42.497742,-6.699842,570.241,2019-04-27T09:41:49Z
42.497426,-6.699778,568.781,2019-04-27T09:41:56Z
42.497242,-6.699744,567.309,2019-04-27T09:41:59Z
42.497182,-6.699722,567.308,2019-04-27T09:42:00Z
42.497120,-6.699686,565.867,2019-04-27T09:42:01Z
42.496818,-6.699511,563.449,2019-04-27T09:42:06Z
42.496344,-6.699291,561.551,2019-04-27T09:42:14Z
42.496294,-6.699236,561.033,2019-04-27T09:42:15Z
42.496085,-6.698980,560.572,2019-04-27T09:42:20Z
42.496035,-6.698942,560.552,2019-04-27T09:42:21Z
42.495981,-6.698912,560.567,2019-04-27T09:42:22Z
42.495673,-6.698799,560.172,2019-04-27T09:42:28Z
42.495270,-6.698708,560.515,2019-04-27T09:42:38Z
42.495135,-6.698664,562.565,2019-04-27T09:42:48Z
42.495124,-6.698675,562.511,2019-04-27T09:42:49Z
42.495070,-6.698766,564.408,2019-04-27T09:42:56Z
42.494928,-6.698922,567.864,2019-04-27T09:43:11Z
42.494825,-6.699043,569.776,2019-04-27T09:43:26Z
42.494786,-6.699069,570.248,2019-04-27T09:43:40Z
42.494710,-6.699128,572.140,2019-04-27T09:43:54Z
42.494620,-6.699180,574.039,2019-04-27T09:44:08Z
42.494529,-6.699207,575.469,2019-04-27T09:44:20Z
42.494439,-6.699257,576.974,2019-04-27T09:44:35Z
42.494360,-6.699279,578.849,2019-04-27T09:44:48Z
42.494285,-6.699324,580.739,2019-04-27T09:45:00Z
42.494196,-6.699386,582.701,2019-04-27T09:45:14Z
42.494080,-6.699461,585.121,2019-04-27T09:45:30Z
42.494001,-6.699556,586.508,2019-04-27T09:45:43Z
42.493944,-6.699627,588.446,2019-04-27T09:45:57Z
42.493880,-6.699734,590.318,2019-04-27T09:46:10Z
42.493787,-6.699845,592.780,2019-04-27T09:46:26Z
42.493720,-6.699939,594.732,2019-04-27T09:46:39Z
42.493637,-6.700052,596.621,2019-04-27T09:46:55Z
42.493584,-6.700128,597.661,2019-04-27T09:47:08Z
42.493535,-6.700216,599.566,2019-04-27T09:47:23Z
42.493479,-6.700298,600.971,2019-04-27T09:47:35Z
42.493437,-6.700394,602.867,2019-04-27T09:47:48Z
42.493396,-6.700552,605.781,2019-04-27T09:48:05Z
42.493350,-6.700680,608.119,2019-04-27T09:48:21Z
42.493304,-6.700819,611.508,2019-04-27T09:48:36Z
42.493271,-6.700918,612.949,2019-04-27T09:48:51Z
42.493270,-6.700929,612.981,2019-04-27T09:48:52Z
42.493254,-6.700994,612.973,2019-04-27T09:49:04Z
42.493246,-6.701024,612.925,2019-04-27T09:49:12Z
42.493169,-6.701206,613.474,2019-04-27T09:49:28Z
42.493132,-6.701317,614.424,2019-04-27T09:49:41Z
42.493067,-6.701425,615.879,2019-04-27T09:49:55Z
42.493017,-6.701531,617.774,2019-04-27T09:50:09Z
42.493027,-6.701671,619.756,2019-04-27T09:50:27Z
42.493046,-6.701755,621.659,2019-04-27T09:50:40Z
42.493059,-6.701847,623.014,2019-04-27T09:50:52Z
42.493081,-6.701947,624.508,2019-04-27T09:51:07Z
42.493104,-6.702060,625.988,2019-04-27T09:51:23Z
42.493089,-6.702163,627.840,2019-04-27T09:51:37Z
42.493048,-6.702229,629.812,2019-04-27T09:51:50Z
42.493001,-6.702236,630.774,2019-04-27T09:52:02Z
42.492951,-6.702194,633.163,2019-04-27T09:52:15Z
42.492893,-6.702151,634.173,2019-04-27T09:52:29Z
42.492824,-6.702110,636.048,2019-04-27T09:52:42Z
42.492785,-6.702084,637.933,2019-04-27T09:52:53Z
42.492732,-6.702088,638.958,2019-04-27T09:53:04Z
42.492718,-6.702087,639.452,2019-04-27T09:53:06Z
42.492615,-6.702063,641.317,2019-04-27T09:53:21Z
42.492592,-6.702062,641.808,2019-04-27T09:53:38Z
42.492470,-6.702040,643.248,2019-04-27T09:53:53Z
42.492375,-6.702011,644.260,2019-04-27T09:54:08Z
42.492359,-6.701996,644.232,2019-04-27T09:54:20Z
42.492315,-6.701967,644.234,2019-04-27T09:54:25Z
42.492195,-6.701851,645.643,2019-04-27T09:54:40Z
42.492035,-6.701808,648.083,2019-04-27T09:54:56Z
42.491949,-6.701854,649.568,2019-04-27T09:55:04Z
42.491808,-6.701982,651.493,2019-04-27T09:55:20Z
42.491723,-6.702058,652.899,2019-04-27T09:55:29Z
42.491632,-6.702124,653.807,2019-04-27T09:55:39Z
42.491563,-6.702182,655.227,2019-04-27T09:55:46Z
42.491461,-6.702240,657.208,2019-04-27T09:55:56Z
42.491330,-6.702308,659.692,2019-04-27T09:56:08Z
42.491291,-6.702350,660.094,2019-04-27T09:56:12Z
42.491264,-6.702399,660.036,2019-04-27T09:56:16Z
42.491258,-6.702464,660.028,2019-04-27T09:56:21Z
42.491232,-6.702522,660.077,2019-04-27T09:56:26Z
42.491222,-6.702597,659.687,2019-04-27T09:56:30Z
42.491223,-6.702633,659.682,2019-04-27T09:56:31Z
42.491226,-6.702660,659.617,2019-04-27T09:56:32Z
42.491232,-6.702696,658.672,2019-04-27T09:56:33Z
42.491266,-6.702821,657.613,2019-04-27T09:56:37Z
42.491266,-6.702855,657.214,2019-04-27T09:56:47Z
42.491267,-6.702864,657.208,2019-04-27T09:56:48Z
42.491268,-6.702882,657.260,2019-04-27T09:56:49Z
42.491276,-6.703142,654.342,2019-04-27T09:56:55Z
42.491298,-6.703368,651.444,2019-04-27T09:56:58Z
42.491359,-6.703769,647.146,2019-04-27T09:57:02Z
42.491435,-6.704121,643.765,2019-04-27T09:57:05Z
42.491532,-6.704491,640.365,2019-04-27T09:57:08Z
42.491584,-6.704755,637.960,2019-04-27T09:57:10Z
42.491599,-6.704894,636.595,2019-04-27T09:57:11Z
42.491617,-6.705461,633.121,2019-04-27T09:57:15Z
42.491619,-6.705754,631.241,2019-04-27T09:57:17Z
42.491625,-6.706214,626.405,2019-04-27T09:57:20Z
42.491611,-6.706702,623.008,2019-04-27T09:57:23Z
42.491574,-6.707214,619.735,2019-04-27T09:57:26Z
42.491559,-6.707547,618.267,2019-04-27T09:57:28Z
42.491530,-6.708538,614.499,2019-04-27T09:57:34Z
42.491532,-6.709044,611.581,2019-04-27T09:57:37Z
42.491521,-6.709554,607.640,2019-04-27T09:57:40Z
42.491538,-6.710081,604.330,2019-04-27T09:57:43Z
42.491550,-6.710463,600.435,2019-04-27T09:57:45Z
42.491564,-6.710817,597.190,2019-04-27T09:57:47Z
42.491569,-6.711024,597.152,2019-04-27T09:57:48Z
42.491572,-6.711387,595.653,2019-04-27T09:57:50Z
42.491531,-6.712388,591.808,2019-04-27T09:57:56Z
42.491512,-6.713116,589.908,2019-04-27T09:58:01Z
42.491525,-6.713220,589.968,2019-04-27T09:58:02Z
42.491676,-6.714278,587.570,2019-04-27T09:58:10Z
42.491767,-6.714908,584.632,2019-04-27T09:58:15Z
42.491852,-6.715550,581.274,2019-04-27T09:58:20Z
42.491856,-6.715693,579.853,2019-04-27T09:58:21Z
42.491853,-6.715829,579.893,2019-04-27T09:58:22Z
42.491844,-6.716386,577.898,2019-04-27T09:58:26Z
42.491856,-6.716527,577.483,2019-04-27T09:58:27Z
42.491919,-6.717052,576.964,2019-04-27T09:58:31Z
42.491916,-6.717175,576.406,2019-04-27T09:58:32Z
42.491902,-6.717311,576.416,2019-04-27T09:58:33Z
42.491884,-6.717433,574.008,2019-04-27T09:58:34Z
42.491858,-6.717562,574.089,2019-04-27T09:58:35Z
42.491827,-6.717683,574.051,2019-04-27T09:58:36Z
42.491691,-6.718462,574.533,2019-04-27T09:58:43Z
42.491696,-6.718566,574.055,2019-04-27T09:58:44Z
42.491705,-6.718668,574.044,2019-04-27T09:58:45Z
42.491719,-6.718772,574.064,2019-04-27T09:58:46Z
42.491735,-6.718865,574.039,2019-04-27T09:58:47Z
42.491877,-6.720097,569.754,2019-04-27T09:58:59Z
42.491872,-6.720230,568.269,2019-04-27T09:59:00Z
42.491849,-6.720372,567.304,2019-04-27T09:59:01Z
42.491813,-6.720500,566.324,2019-04-27T09:59:02Z
42.491748,-6.720644,563.908,2019-04-27T09:59:03Z
42.491686,-6.720735,563.969,2019-04-27T09:59:04Z
42.491599,-6.720835,563.991,2019-04-27T09:59:05Z
42.491500,-6.720949,563.953,2019-04-27T09:59:06Z
42.491445,-6.721026,563.955,2019-04-27T09:59:07Z
42.491387,-6.721124,563.964,2019-04-27T09:59:08Z
42.491330,-6.721229,563.984,2019-04-27T09:59:09Z
42.490816,-6.722480,561.059,2019-04-27T09:59:21Z
42.490668,-6.722976,562.534,2019-04-27T09:59:27Z
42.490657,-6.723052,562.988,2019-04-27T09:59:28Z
42.490650,-6.723128,562.924,2019-04-27T09:59:29Z
42.490640,-6.723685,563.426,2019-04-27T09:59:37Z
42.490645,-6.724004,563.908,2019-04-27T09:59:42Z
42.490876,-6.725083,564.451,2019-04-27T09:59:59Z
42.490918,-6.725248,565.383,2019-04-27T10:00:02Z
42.491149,-6.725657,565.855,2019-04-27T10:00:11Z
42.491440,-6.725961,568.257,2019-04-27T10:00:22Z
42.491546,-6.726492,569.216,2019-04-27T10:00:34Z
42.491789,-6.727002,567.326,2019-04-27T10:00:45Z
42.491830,-6.727084,567.391,2019-04-27T10:00:47Z
42.491914,-6.727319,567.356,2019-04-27T10:00:51Z
42.492049,-6.728396,568.737,2019-04-27T10:01:09Z
42.492057,-6.728453,568.749,2019-04-27T10:01:10Z
42.492207,-6.729055,568.713,2019-04-27T10:01:21Z
42.492161,-6.729284,568.708,2019-04-27T10:01:25Z
42.492126,-6.729319,569.266,2019-04-27T10:01:26Z
42.492103,-6.729336,569.238,2019-04-27T10:01:27Z
42.492077,-6.729352,569.770,2019-04-27T10:01:28Z
42.492052,-6.729365,570.232,2019-04-27T10:01:29Z
42.491843,-6.729487,572.191,2019-04-27T10:01:41Z
42.491616,-6.729640,574.021,2019-04-27T10:01:57Z
42.491430,-6.729752,576.426,2019-04-27T10:02:11Z
42.491284,-6.729823,577.811,2019-04-27T10:02:22Z
42.491271,-6.729828,577.833,2019-04-27T10:02:23Z
42.491257,-6.729838,578.323,2019-04-27T10:02:24Z
42.491084,-6.729980,579.815,2019-04-27T10:02:40Z
42.491073,-6.729988,580.208,2019-04-27T10:02:41Z
42.491062,-6.729999,580.216,2019-04-27T10:02:42Z
42.491054,-6.730011,580.288,2019-04-27T10:02:43Z
42.491045,-6.730020,580.760,2019-04-27T10:02:44Z
42.491035,-6.730025,580.782,2019-04-27T10:02:45Z
42.491024,-6.730032,580.731,2019-04-27T10:02:46Z
42.491014,-6.730038,580.741,2019-04-27T10:02:47Z
42.491004,-6.730044,581.216,2019-04-27T10:02:48Z
42.490879,-6.730155,582.741,2019-04-27T10:03:02Z
42.490870,-6.730163,583.169,2019-04-27T10:03:03Z
42.490791,-6.730239,584.104,2019-04-27T10:03:11Z
42.490759,-6.730279,584.624,2019-04-27T10:03:15Z
42.490733,-6.730297,585.108,2019-04-27T10:03:18Z
42.490724,-6.730307,585.579,2019-04-27T10:03:19Z
42.490653,-6.730372,586.091,2019-04-27T10:03:27Z
42.490517,-6.730456,588.943,2019-04-27T10:03:42Z
42.490509,-6.730465,588.925,2019-04-27T10:03:43Z
42.490500,-6.730475,588.964,2019-04-27T10:03:44Z
42.490493,-6.730483,588.984,2019-04-27T10:03:45Z
42.490485,-6.730492,589.439,2019-04-27T10:03:46Z
42.490476,-6.730501,589.414,2019-04-27T10:03:47Z
42.490432,-6.730567,590.393,2019-04-27T10:03:53Z
42.490423,-6.730576,590.865,2019-04-27T10:03:54Z
42.490416,-6.730587,590.821,2019-04-27T10:03:55Z
42.490408,-6.730597,591.308,2019-04-27T10:03:56Z
42.490400,-6.730611,591.392,2019-04-27T10:03:57Z
42.490395,-6.730624,591.324,2019-04-27T10:03:58Z
42.490328,-6.730862,594.266,2019-04-27T10:04:14Z
42.490325,-6.730937,594.258,2019-04-27T10:04:18Z
42.490322,-6.730954,594.247,2019-04-27T10:04:19Z
42.490271,-6.731324,596.677,2019-04-27T10:04:40Z
42.490194,-6.731611,598.572,2019-04-27T10:04:57Z
42.490117,-6.731871,600.447,2019-04-27T10:05:14Z
42.490061,-6.732152,602.491,2019-04-27T10:05:31Z
42.490057,-6.732165,602.881,2019-04-27T10:05:32Z
42.490045,-6.732215,603.319,2019-04-27T10:05:35Z
42.489981,-6.732441,605.708,2019-04-27T10:05:48Z
42.489883,-6.732672,607.662,2019-04-27T10:06:03Z
42.489754,-6.732918,611.084,2019-04-27T10:06:21Z
42.489594,-6.733170,613.986,2019-04-27T10:06:40Z
42.489439,-6.733311,614.928,2019-04-27T10:06:55Z
42.489367,-6.733356,615.877,2019-04-27T10:07:02Z
42.489357,-6.733361,615.817,2019-04-27T10:07:03Z
